ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20,ss21,ss22,ss23,ss24
0.02313431821105715,0.003135497366886294,0.06132394951177784,0.047369724562440464,0.09869176594701733,0.10334417030044449,0.01951640301504135,0.046844352158764445,0.007600457015146074,0.13397237434940598,0.1612846072254485,0.05072012139053185,0.046317458673278855,0.10837487854566726,0.07859162076605077,0.1665601297195866,0.0799633365540157,0.005442400128789102,0.044902492929142314,0.05924335473571754,0.14809103129261464,0.010233194147969329,0.044822937111519134,0.003609360920990659
0.11036817608768608,0.006395294573528752,0.0498383512109996,0.027971490398063546,0.0389639663238949,0.008785924864342196,0.037615473590620056,0.030662011596469214,0.060404071488189395,0.07595191858137669,0.017272534409851284,0.0013210622376484023,0.11616032258340532,0.10651507813318602,0.010884540231439248,0.16289965508027657,0.08049910825081297,0.03226292248503681,0.007963661410763311,0.061197425945462805,0.2487766385276006,0.04284097351751407,0.03795778006186979,0.16851959375124043
0.014988341816155078,0.001402823247797569,0.03626266300384138,0.08365037919369825,0.12451743480612647,0.1131785694424305,0.0043622619589360956,0.028504673560794645,0.0856610617408808,0.16377546862921696,0.009806322744053412,0.14557847169356675,0.06231621506678225,0.010465881647267491,0.05091060173546025,0.04988365169559877,0.06220349956524441,0.0045706022616707484,0.01097886839012903,0.06072030113547076,0.23550013655602356,0.04423098391526845,0.04481608127504446,0.042676860732216285
0.1588024195201406,0.1562079553578776,0.04618233415271642,0.07296618890765554,0.04929953402201418,0.049745684816058316,0.004744167231179284,0.10588426263930892,0.04075282802564897,0.18509231471163465,0.09451973592229503,0.04534786217480131,0.001743507312607805,0.1589560100744814,0.00940636936453604,0.04169950908089122,0.04818825338632447,0.045270689704822335,0.044033792415281915,0.19165188202763203,0.02101536682397974,0.04344152064625064,0.05294618894463785,0.02569840713661599
0.07160323770744281,0.004901993176346038,0.055207955723706015,0.01903605608151417,0.11615270915268136,0.14391542036645494,0.03489019877812617,0.14518225265718612,0.1677580469705888,0.10611349324727908,0.20950199620550414,0.03012638381827605,0.014556500905890377,0.0016309128300245775,0.13171664718672615,0.10455689146700863,0.05552836172194757,0.08017759497196097,0.09790635653766001,0.044331270760430724,0.13889745714537743,0.03548170237145131,0.12729248769506943,0.06605709142828707
0.0698270887181991,0.05173327220934658,0.009208318947088021,0.04324331291464817,0.12624372643328008,0.11600632257968688,0.03636546666751188,0.025633541749314964,0.09897468848654435,0.013352401448623992,0.01550021408326617,0.029997901776854703,0.028180450318429102,0.06758874613989709,0.08867063857521472,0.021828581207255365,0.010921376491623126,0.08957471093136322,0.053466558260028794,0.11279664837301386,0.32771128526204246,0.0033038356766664774,0.05715875711091367,0.10181801849939223
0.03524721991985608,0.01274412107811445,0.008411374309168872,0.04459043226234635,0.005068644471303769,0.09784371049889438,0.020249145190050496,0.1007262403482454,0.04975837199513017,0.16166981868677116,0.042360995444446554,0.026939594807000356,0.04814842202840294,0.07356847611472828,0.009395969370906289,0.1494097313298285,0.13594031332314221,0.009931797738191268,0.05515630475891192,0.008390157915146414,0.33103680849187145,0.0008781530407035398,0.08451793318344064,0.041701851141929425
0.02402391211217728,0.009487313149702659,0.05554724981541272,0.06906128636817424,0.08632031203276536,0.0987493640713418,0.033890009370238394,0.09958280823110069,0.07829102975665653,0.11658505174354508,0.09308831993015004,0.06633165653631987,0.07464350718446208,0.009274178699640744,0.0892255354207398,0.142319636523471,0.0806904208803357,0.034507331888379233,0.05486644132247752,0.10619730988236996,0.04991134254883423,0.1251932985561302,0.038957717012726184,0.037102141321296994
0.03581960694029796,0.026458093447351165,0.03904680608800383,0.056529704461867294,0.06665701665079142,0.015037704698168588,0.016780945935545515,0.01971849228672496,0.059131799023880355,0.0256763808414132,0.020421535545249846,0.010480405020584654,0.0016242008758465202,0.01366829732602384,0.06874820394195788,0.1903506471453089,0.07247617625803973,0.016883823292990218,0.10263961585510369,0.06796335251750184,0.36010222464098574,0.008367734867779085,0.15623572515494616,0.043430661494951256
0.00810518612157315,0.019528290891522325,0.016081643873975166,0.014981739891312792,0.13929017030764085,0.07723620661169991,0.04791577691331617,0.0465683530579229,0.04503345614350087,0.006301580049704329,0.11482153495391131,0.0992582143947608,0.012617843451235261,0.18549703946113624,0.1122268352885754,0.09743217469199895,0.01911505649135216,0.045518161743397005,0.184143447438874,0.02172452805344756,0.147904686089325,0.005225889666527368,0.030478508476919297,0.028192486359294635
0.01981060888460396,0.048257399940296576,0.01465297041494957,0.005251332742339623,0.147742639505687,0.060270100700105085,0.17727768206229566,0.20357392256714404,0.171873268918177,0.007657634814866121,0.12178660485977026,0.015220537530163792,0.10148693658312626,0.14149374026738784,0.0018015811396330462,0.06739248626395286,0.036311444602301096,0.10001913146589456,0.038087298767774655,0.07862697116139591,0.01175706256583138,0.03625930081923162,0.0020169173027467335,0.05708736582395413
0.07383944672574666,0.02788326463577734,0.02347593157787606,0.04321105686736803,0.04431552773033427,0.08711133962686983,0.01618004241229944,0.05793942413971703,0.0009214290181287157,0.13284439682837393,0.19501141276096476,0.008290608444982524,0.043353669587923686,0.055834970683599446,0.06350356564719056,0.24470088824772546,0.10911986371021588,0.03592700635393698,0.0872295291823679,0.010928337212186086,0.16299518901403262,0.08843345438239192,0.08565627521787235,0.03203643552896171
0.017215896417977234,0.040442879212519885,0.0031835656533126012,0.07506034869604683,0.15688854544921024,0.10843673737372213,0.020023457696383126,0.02407787671318691,0.08510799435568597,0.09752319277789141,0.11214836076413266,0.06338934628077836,0.08527278276544238,0.07282459504583744,0.08031189043107323,0.22658834439228004,0.06951989071442277,0.01587094874976034,0.01062197987791743,0.030287575821858807,0.001229087209512081,0.04257714173012547,0.08875170994144715,0.007436363399598039
0.008784592414109463,0.022600813729992977,0.003973877972595442,0.037142621720487295,0.10296473469979234,0.038663426999379115,0.047890360747491596,0.063372486171117,0.06774849633199499,0.15345308100429003,0.13741791857778418,0.11578282641709016,0.05226011304766894,0.1308640693501064,0.08677440398306613,0.24186868322867064,0.08267212459572432,0.024982276933958086,0.06572379569918868,0.03629725849825598,0.061498016887010724,0.012151868310883027,0.0006652623873793867,0.01952577776557969
0.003863265706258417,0.1237482972933522,0.05352712550686476,0.10185297216814718,0.12125642248156845,0.10107114805585149,0.024824227297554943,0.021197451671251616,0.018268141873686368,0.07029402549276625,0.09557318518909538,0.0864545824553738,0.20367352962537677,0.12881313070998768,0.01693361364130033,0.14738638487254985,0.09628318837174914,0.13172472177686229,0.017855820442097634,0.03151275310752336,0.18114813540026795,0.044857556057924845,0.03186132983146109,0.12075433831549232
0.0657955108314986,0.03196333139735898,0.031601282484758776,0.027280754366439387,0.1389072294857904,0.06849368463572823,0.0805717697758269,0.06633776949697752,0.017810751475100573,0.06700945161224746,0.01574675646742438,0.05626942243471084,0.04879647650036304,0.03246777053685864,0.04487202331927034,0.029715256833283434,0.04701677939725907,0.07109471928543055,0.07906615036737898,0.05982927765971713,0.37174658799225857,0.030376002815310128,0.0777525820369623,0.07271246880965537
0.03179261947920061,0.03205128900223731,0.041436324050492496,0.07461026165656558,0.06497458202950082,0.11305986890158037,0.03295758267102093,0.015324231041216649,0.014586264515748355,0.08466392143764902,0.04302269219093884,0.014547694501568642,0.0242127977763424,0.12370155003055436,0.07037447650381322,0.04528096656719061,0.028411257739614792,0.017686069963499494,0.08512642728475593,0.047826503722526385,0.1757153049687945,0.09250758322430726,0.11121635736861404,0.015995957454746294
0.03702793659379239,0.02901142511035206,0.014754536498372956,0.06604293694846089,0.060597777827250725,0.1185319778476003,0.023643122903815674,0.004065930783625037,0.06508511843253541,0.1483250940116273,0.12642909661419105,0.06984374221444768,0.08718309198096742,0.18350656715253244,0.16172890104048315,0.008538030213659375,0.05549694211789453,0.03993514216613175,0.11796728767032079,0.004486610106369598,0.0005907403670576555,0.07565059150631435,0.04473103367922142,0.07166035272264117
0.013306800027494308,0.11201665553131895,0.08928864773600811,0.04713089651494881,0.09404619878783198,0.049476797620856196,0.01644339272486254,0.07439441697688838,0.043650276657332225,0.11834938477659038,0.038605244091901525,0.0928346284375009,0.052307060283238005,0.12484082577260328,0.008451366808955018,0.09361146620884453,0.009182729751882533,0.016228372187004386,0.10287553875826005,0.1617097612864231,0.11244325271417434,0.017677752243261173,0.1461698527433187,0.029379081734251623
0.03826783292514203,0.05317602313842631,0.07554066299357903,0.013772838125489444,0.15878187544382621,0.07985058143125719,0.07070824782752033,0.0008350688098170331,0.04139880182000881,0.18047696997776932,0.07698944497606608,0.046827872151802064,0.11407517132396656,0.08027009238555012,0.012265220111523383,0.11763305406494674,0.0752088469469377,0.03310839389806384,0.015158747670046619,0.05586898541228215,0.26541458911627813,0.033741382698373915,0.21005004797596438,0.05834817807143889
0.08296780825839528,0.0071676833494334164,0.020184329562767816,0.04871574394675637,0.1082054612283343,0.08142361580454538,0.029984487533688146,0.028528915006404858,0.006448000465883563,0.1320143358748744,0.15491948761984978,0.05551886449853821,0.04891601609962106,0.018181689750353152,0.1380835425780742,0.1309747128673382,0.10726950515650031,0.005955695523239696,0.1017405254994049,0.0880441518885077,0.09502530891797378,0.06651825036357902,0.04863449711737263,0.037002644327816796
0.013822723845450842,0.11214214724317843,0.07788551791697863,0.08282714911065304,0.06207967263175157,0.0703238411361033,0.12966062009582638,0.12941823265130056,0.15772093008348861,0.10424890106976524,0.08363522963554938,0.03466047966365636,0.10917100292873115,0.19866983579477174,0.07719341936844493,0.027098569401002245,0.026631089765771613,0.037582622127320116,0.057959247199230866,0.05836399144507649,0.06834836802128667,0.09934789217544521,0.04318839687421951,0.005333951756196816
0.061277242319847394,0.0040672912541241425,0.07242311317485597,0.026747695592632386,0.25794734593186686,0.06640689474036557,0.02471202184399534,0.01658457433462233,0.07207517384282607,0.08026662151063897,0.06131563404821936,0.059473779924413404,0.06818181794753152,0.02957142471648391,0.055680928281789964,0.13726694217322385,0.11543460905793479,0.11558844737755931,0.06579457944948783,0.20247236088294496,0.15987386261333394,0.018255616621790913,0.029651256401742553,0.09971482031589594
0.031144550290488678,0.0043160390820891955,0.04542981533148982,0.004607308870981879,0.1118532376821442,0.027963820142521478,0.013067197683892633,0.044952727811590334,0.07749513501833792,0.18972473402380216,0.127067317757756,0.016779498222547522,0.033021981727848766,0.12782983743827042,0.0616836451326151,0.21468870381125574,0.09776051214867695,0.04874280419041592,0.04860183791694597,0.0289125394777833,0.05867675968442495,0.10198936141289207,0.03857405839102694,0.025677694472455704
0.037114931920786694,0.0926865439540831,0.11182952409005455,0.04202299926214088,0.054746816134381066,0.01760393889224616,0.030378586773068133,0.06438087666635717,0.03306796633450132,0.14876179172836773,0.12735081490672828,0.07515631617890507,0.012909111063523316,0.046880707638385664,0.06469329829265849,0.270946465593212,0.0748287636652653,0.06207203500147307,0.14132847361993553,0.1253165903515947,0.0038853144122602905,0.14820265167198837,0.015149806358114108,0.07437314765196358
0.04882429709734837,0.11625369057993402,0.11736726311672507,0.03096261021571404,0.09242360105516562,0.004273588051472271,0.1659458988069948,0.020117964626353266,0.21094337313014033,0.04514027383355718,0.015659188818127452,0.05080382241981329,0.04595042387046769,0.04209621736857697,0.06783960549305781,0.10842499693468352,0.021508651820002195,0.02097284824968709,0.0120731279447084,0.158448509173956,0.04452133433174532,0.11836485550161355,0.07977380745153917,0.023813620753239464
0.011262823501936334,0.00428726950455013,0.014852460232720098,0.09057168983310859,0.1307346632322562,0.016496288782694716,0.027279345617569385,0.013848054138502078,0.06906937354920341,0.1587077084755341,0.12584939871391043,0.028104126488099627,0.03567438423329643,0.02329297835874103,0.07659374778273906,0.2447843977000863,0.15001261180723036,0.013311967093029129,0.06627596746384386,0.06266023048528292,0.047495089971185595,0.11136152727469396,0.07843261933735839,0.010429985139156696
0.1081334339429462,0.00495208418151113,0.03578309517545201,0.04766748870606079,0.018183407598380965,0.06461175816454205,0.0257687303143454,0.013184534153190913,0.05618766923881271,0.1286626376919375,0.02196441234275507,0.07363775297120505,0.03222037574451934,0.04756573775047191,0.012909270932681233,0.20318023048177797,0.06020303470986044,0.004705473136538639,0.05519606203402436,0.02094363641308707,0.23314411053090928,0.10758488796414029,0.10215777804642247,0.11922692758674623
0.0035535017537008965,0.03439662679517512,0.08068687185752682,0.09496693168145295,0.09514768383712176,0.08638870169694127,0.033898058488128165,0.009628815698137562,0.01484178483267714,0.08446781593440121,0.1359984186174007,0.03964899685968732,0.008545570012177716,0.08180531405222441,0.02846537906824562,0.27399995381348047,0.02404151933824826,0.03930853017286704,0.000889154290178569,0.0909657779048337,0.24607177929286275,0.06249056790557693,0.024258306341319494,0.027758259446043158
